"LawaSiteID","CouncilSiteID","LFENZID","Agency","Region","LType","Measurement","nMeasures","frequency","period","TrendScore","ConfCat","AnalysisNote","AnalysisNoteSS","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard"
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","CHLA",19,"unassessed, nM=19(54); nY=5(4)",5,NA,NA,NA,NA,3,4,19,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00p450",7506,"trc","taranaki","Stratified","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","TP",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","TN",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","Secchi",20,"unassessed, nM=20(54); nY=5(4)",5,NA,NA,NA,NA,4,4,20,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","CHLA",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00053","lrt00s300",7506,"trc","taranaki","Stratified","ECOLI",15,"unassessed, nM=15(54); nY=5(4)",5,NA,NA,NA,NA,2,4,15,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","TP",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","TN",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","Secchi",20,"unassessed, nM=20(54); nY=5(4)",5,NA,NA,NA,NA,4,4,20,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","CHLA",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"trc-00051","lrt00s450",7506,"trc","taranaki","Stratified","ECOLI",15,"unassessed, nM=15(54); nY=5(4)",5,NA,NA,NA,NA,2,4,15,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","TP",16,"unassessed, nM=16(54); nY=4(4)",5,NA,NA,NA,NA,5,0,16,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","NH4N",16,"unassessed, nM=16(54); nY=4(4)",5,NA,NA,NA,NA,5,0,16,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","TN",16,"unassessed, nM=16(54); nY=4(4)",5,NA,NA,NA,NA,5,0,16,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","CHLA",16,"unassessed, nM=16(54); nY=4(4)",5,NA,NA,NA,NA,5,0,16,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrc-00342","omanuka lagoon (composite)",5306,"hrc","horizons","Polymictic","ECOLI",13,"unassessed, nM=13(54); nY=4(4)",5,NA,NA,NA,NA,5,0,13,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","TP",17,"unassessed, nM=17(54); nY=5(4)",5,NA,NA,NA,NA,4,1,17,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","NH4N",17,"unassessed, nM=17(54); nY=5(4)",5,NA,NA,NA,NA,4,1,17,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","TN",17,"unassessed, nM=17(54); nY=5(4)",5,NA,NA,NA,NA,4,1,17,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","CHLA",17,"unassessed, nM=17(54); nY=5(4)",5,NA,NA,NA,NA,4,1,17,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00331","sq10805",45501,"ecan","canterbury","Polymictic","ECOLI",17,"unassessed, nM=17(54); nY=5(4)",5,NA,NA,NA,NA,4,1,17,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","TP",54,"unassessed, nM=52(54); nY=5(4)",5,NA,NA,NA,NA,12,4,52,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","NH4N",54,"unassessed, nM=52(54); nY=5(4)",5,NA,NA,NA,NA,12,4,52,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","TN",54,"unassessed, nM=52(54); nY=5(4)",5,NA,NA,NA,NA,12,4,52,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","CHLA",54,"unassessed, nM=52(54); nY=5(4)",5,NA,NA,NA,NA,12,4,52,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00325","sq20601",12469,"ecan","canterbury","Polymictic","ECOLI",54,"unassessed, nM=52(54); nY=5(4)",5,NA,NA,NA,NA,12,4,52,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00326","sq30079",54738,"ecan","canterbury","Stratified","TP",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00326","sq30079",54738,"ecan","canterbury","Stratified","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00326","sq30079",54738,"ecan","canterbury","Stratified","TN",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00326","sq30079",54738,"ecan","canterbury","Stratified","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00326","sq30079",54738,"ecan","canterbury","Stratified","CHLA",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00326","sq30079",54738,"ecan","canterbury","Stratified","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00327","sq30141",39356,"ecan","canterbury","Stratified","TP",23,"unassessed, nM=23(54); nY=5(4)",5,NA,NA,NA,NA,5,4,23,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00327","sq30141",39356,"ecan","canterbury","Stratified","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00327","sq30141",39356,"ecan","canterbury","Stratified","TN",23,"unassessed, nM=23(54); nY=5(4)",5,NA,NA,NA,NA,5,4,23,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00327","sq30141",39356,"ecan","canterbury","Stratified","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00327","sq30141",39356,"ecan","canterbury","Stratified","CHLA",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00327","sq30141",39356,"ecan","canterbury","Stratified","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00328","sq30147",39364,"ecan","canterbury","Stratified","TP",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00328","sq30147",39364,"ecan","canterbury","Stratified","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00328","sq30147",39364,"ecan","canterbury","Stratified","TN",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00328","sq30147",39364,"ecan","canterbury","Stratified","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00328","sq30147",39364,"ecan","canterbury","Stratified","CHLA",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00328","sq30147",39364,"ecan","canterbury","Stratified","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00329","sq30486",48669,"ecan","canterbury","Polymictic","TP",23,"unassessed, nM=23(54); nY=5(4)",5,NA,NA,NA,NA,5,4,23,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00329","sq30486",48669,"ecan","canterbury","Polymictic","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00329","sq30486",48669,"ecan","canterbury","Polymictic","TN",22,"unassessed, nM=22(54); nY=5(4)",5,NA,NA,NA,NA,5,3,22,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00329","sq30486",48669,"ecan","canterbury","Polymictic","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00329","sq30486",48669,"ecan","canterbury","Polymictic","CHLA",23,"unassessed, nM=23(54); nY=5(4)",5,NA,NA,NA,NA,5,4,23,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00329","sq30486",48669,"ecan","canterbury","Polymictic","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00330","sq30497",48660,"ecan","canterbury","Polymictic","TP",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00330","sq30497",48660,"ecan","canterbury","Polymictic","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00330","sq30497",48660,"ecan","canterbury","Polymictic","TN",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00330","sq30497",48660,"ecan","canterbury","Polymictic","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00330","sq30497",48660,"ecan","canterbury","Polymictic","CHLA",23,"unassessed, nM=23(54); nY=5(4)",5,NA,NA,NA,NA,5,4,23,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00330","sq30497",48660,"ecan","canterbury","Polymictic","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00332","sq30521",48673,"ecan","canterbury","Polymictic","TP",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00332","sq30521",48673,"ecan","canterbury","Polymictic","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00332","sq30521",48673,"ecan","canterbury","Polymictic","TN",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00332","sq30521",48673,"ecan","canterbury","Polymictic","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00332","sq30521",48673,"ecan","canterbury","Polymictic","CHLA",23,"unassessed, nM=23(54); nY=5(4)",5,NA,NA,NA,NA,5,4,23,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00332","sq30521",48673,"ecan","canterbury","Polymictic","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00333","sq30525",48663,"ecan","canterbury","Polymictic","TP",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00333","sq30525",48663,"ecan","canterbury","Polymictic","NH4N",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00333","sq30525",48663,"ecan","canterbury","Polymictic","TN",24,"unassessed, nM=24(54); nY=5(4)",5,NA,NA,NA,NA,5,4,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00333","sq30525",48663,"ecan","canterbury","Polymictic","Secchi",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00333","sq30525",48663,"ecan","canterbury","Polymictic","CHLA",23,"unassessed, nM=23(54); nY=5(4)",5,NA,NA,NA,NA,5,4,23,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00333","sq30525",48663,"ecan","canterbury","Polymictic","ECOLI",0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00369","sq30953",48177,"ecan","canterbury","Brackish","TP",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00369","sq30953",48177,"ecan","canterbury","Brackish","NH4N",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00369","sq30953",48177,"ecan","canterbury","Brackish","TN",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00369","sq30953",48177,"ecan","canterbury","Brackish","Secchi",46,"unassessed, nM=45(54); nY=5(4)",5,NA,NA,NA,NA,10,4,45,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00369","sq30953",48177,"ecan","canterbury","Brackish","CHLA",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00369","sq30953",48177,"ecan","canterbury","Brackish","ECOLI",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00334","sq30954",48177,"ecan","canterbury","Brackish","TP",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00334","sq30954",48177,"ecan","canterbury","Brackish","NH4N",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00334","sq30954",48177,"ecan","canterbury","Brackish","TN",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00334","sq30954",48177,"ecan","canterbury","Brackish","Secchi",50,"unassessed, nM=49(54); nY=5(4)",5,NA,NA,NA,NA,11,5,49,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00334","sq30954",48177,"ecan","canterbury","Brackish","CHLA",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00334","sq30954",48177,"ecan","canterbury","Brackish","ECOLI",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00370","sq30955",48177,"ecan","canterbury","Brackish","TP",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecan-00370","sq30955",48177,"ecan","canterbury","Brackish","NH4N",52,"unassessed, nM=51(54); nY=5(4)",5,NA,NA,NA,NA,12,5,51,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
