"LawaSiteID","Measurement","nMeasures","nFirstYear","nLastYear","numMonths","numQuarters","numYears","Observations","KWstat","pvalue","nObs","S","VarS","D","tau","Z","p","MKProbability","AnalysisNote","prop.censored","prop.unique","no.censorlevels","Median","Sen_VarS","AnnualSenSlope","Intercept","Lci","Uci","AnalysisNoteSS","Sen_Probability","Probabilitymax","Probabilitymin","Percent.annual.change","standard","ConfCat","period","frequency","Agency","SWQAltitude","SWQLanduse","Region","TrendScore","CouncilSiteID"
"nrc-00015","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-16,87.3333333333333,36,-0.444444444444444,-1.60509684376445,0.108472493798354,0.945763753100823,"ok",0,0.666666666666667,0,132,87.3333333333333,-0.5274213489934,132.234409488442,-2.23266922722442,0,"WARNING: Sen slope influenced by censored values",0.965552656546164,0.983827833533178,0.932945115899341,-0.399561628025303,NA,"Very likely degrading",10,"yearly","nrc","lowland","forest","northland",-2,"105532"
"nrc-00016","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,6,92,36,0.166666666666667,0.521286035142687,0.602167527748196,0.301083763874098,"ok",0,1,0,116,92,0.417990272119601,115.814226545725,-0.773972985923291,2.02675743913325,"WARNING: Sen slope influenced by censored values",0.296458625835351,0.296458625835351,0.296458625835351,0.360336441482415,NA,"Likely improving",10,"yearly","nrc","lowland","rural","northland",1,"100363"
"nrc-00018","MCI",9,1,0,NA,NA,8,8,7,0.428879857553055,8,-7,64.3333333333333,28,-0.25,-0.748054471431045,0.454427302256834,0.772786348871583,"ok",0,0.875,0,101,64.3333333333333,-1.31115139617834,101.573628735828,-4.6212483402549,1.34889264390245,"WARNING: Sen slope influenced by censored values",0.840716250678349,0.840716250678349,0.840716250678349,-1.29816969918648,NA,"Likely degrading",10,"yearly","nrc","lowland","rural","northland",-1,"109021"
"nrc-00019","MCI",9,1,0,NA,NA,8,8,7,0.428879857553055,8,5,64.3333333333333,28,0.178571428571429,0.49870298095403,0.617988644260721,0.30899432213036,"ok",0,0.875,0,110,64.3333333333333,0.723169806789238,109.68361320953,-1.50249873046373,2.74882070936367,"WARNING: Sen slope influenced by censored values",0.30899432213036,0.30899432213036,0.30899432213036,0.657427097081125,NA,"Likely improving",10,"yearly","nrc","lowland","urban","northland",1,"100194"
"nrc-00020","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,10,92,36,0.277777777777778,0.938314863256837,0.348082623632924,0.174041311816462,"ok",0,1,0,105,92,2.98818470018918,103.671917911027,-2.31500402637411,5.73134003854789,"WARNING: Sen slope influenced by censored values",0.175638999000814,0.175638999000814,0.175638999000814,2.84589019065636,NA,"Likely improving",10,"yearly","nrc","lowland","rural","northland",1,"102674"
"nrc-00021","MCI",9,1,0,NA,NA,8,8,7,0.428879857553055,8,1,64.3333333333333,28,0.0357142857142857,0,1,0.5,"ok",0,0.875,0,109.75,64.3333333333333,0.419389352818372,109.566517158142,-2.25095249688922,2.58367375215249,"WARNING: Sen slope influenced by censored values",0.5,0.5,0.5,0.382131528763892,NA,"Indeterminate",10,"yearly","nrc","lowland","rural","northland",0,"101530"
"nrc-00022","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-12,90,36,-0.333333333333333,-1.15950180872841,0.246251699692527,0.876874150153736,"ok",0,0.777777777777778,0,126,90,-1.1505237044734,126.511343868655,-2.40915510212519,0.747482092023493,"WARNING: Sen slope influenced by censored values",0.914706533564279,0.929991748401416,0.897048394633966,-0.913114051169362,NA,"Likely degrading",10,"yearly","nrc","lowland","forest","northland",-1,"108978"
"nrc-00029","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-8,92,36,-0.222222222222222,-0.729800449199762,0.465512169874187,0.767243915062907,"ok",0,1,0,124,92,-0.648281051047575,124.288124911577,-2.39162787478111,0.501331003529575,"WARNING: Sen slope influenced by censored values",0.8304667135243,0.8304667135243,0.8304667135243,-0.522807299231915,NA,"Likely degrading",10,"yearly","nrc","lowland","rural","northland",-1,"109098"
"nrc-00031","MCI",9,1,0,NA,NA,8,8,7,0.428879857553055,8,22,65.3333333333333,28,0.785714285714286,2.59807621135332,0.00937476845943489,0.00468738422971744,"ok",0,1,0,76,65.3333333333333,3.56945310505283,74.4383642665394,1.93941023973438,4.52347019791132,"WARNING: Sen slope influenced by censored values",0.00442991837617424,0.00442991837617424,0.00442991837617424,4.69664882243793,NA,"Very likely improving",10,"yearly","nrc","lowland","rural","northland",2,"101524"
"nrc-00045","MCI",7,0,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","nrc","lowland","rural","northland",NA,"110431"
"nrwqn-00008","MCI",9,1,1,NA,NA,9,9,8,0.433470120366709,9,6,92,36,0.166666666666667,0.521286035142687,0.602167527748196,0.301083763874098,"ok",0,1,0,87.2727,92,1.01814151457505,86.8201926601889,-2.12436773274801,2.88216983891231,"WARNING: Sen slope influenced by censored values",0.29780324620049,0.29780324620049,0.29780324620049,1.16662085001959,NA,"Likely improving",10,"yearly","ecan","upland","rural","canterbury",1,"SQ20375"
"nrwqn-00017","MCI",6,1,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","hbrc","lowland","forest","hawkes bay",NA,"Mohaka River at Raupunga"
"nrwqn-00024","MCI",8,1,0,NA,NA,8,8,7,0.428879857553055,8,4,65.3333333333333,28,0.142857142857143,0.371153744479045,0.710523022916489,0.355261511458245,"ok",0,1,0,133.6665,65.3333333333333,0.584720294106562,133.410684871328,-1.46347945820381,2.33786528465652,"WARNING: Sen slope influenced by censored values",0.328899438711963,0.328899438711963,0.328899438711963,0.437447149515071,NA,"Indeterminate",10,"yearly","nrc","lowland",NA,"northland",0,"101751"
"nrwqn-00059","MCI",9,1,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","ecan","lowland","rural","canterbury",NA,"SQ00683"
"orc-00012","MCI",7,1,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","orc","upland","rural","otago",NA,"Dunstan Creek at Beattie Road"
"orc-00017","MCI",10,1,0,NA,NA,9,9,8,0.433470120366709,9,-3,91,36,-0.0833333333333333,-0.209656967344384,0.833935414088552,0.583032292955724,"ok",0,0.888888888888889,0,99,91,-0.428143447471291,99.1902859766539,-3.57728525004976,2.98077168856831,"WARNING: Sen slope influenced by censored values",0.662506643014755,0.662506643014755,0.662506643014755,-0.43246812875888,NA,"Indeterminate",10,"yearly","orc","upland","rural","otago",0,"Heriot Burn at Park Hill Road"
"orc-00021","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-5,91,36,-0.138888888888889,-0.419313934688767,0.674986713970489,0.662506643014755,"ok",0,0.888888888888889,0,68.3,91,-0.409973864184081,68.482210606304,-2.51742839492876,1.13593252088082,"WARNING: Sen slope influenced by censored values",0.735315946907601,0.735315946907601,0.735315946907601,-0.600254559566736,NA,"Indeterminate",10,"yearly","orc","lowland","urban","otago",0,"Kaikorai Stream at Brighton Road"
"orc-00025","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-2,87.3333333333333,36,-0.0555555555555556,-0.107006456250963,0.914783857819155,0.542608071090422,"ok",0,0.666666666666667,0,90,87.3333333333333,0,90,-1.03815973334318,0.792730439394953,"WARNING: Sen slope influenced by censored values",0.625902143521159,0.739575984312301,0.5,0,NA,"Indeterminate",10,"yearly","orc","lowland","rural","otago",0,"Kakanui at McCones"
"orc-00041","MCI",8,0,0,NA,NA,8,8,7,0.428879857553055,8,-23,64.3333333333333,28,-0.821428571428571,-2.74286639524716,0.00609054605657882,0.996954726971711,"ok",0,0.875,0,104.5,64.3333333333333,-2.68836731380091,105.676160699788,-3.26892872534453,-1.94229819727533,"WARNING: Sen slope influenced by censored values",0.99861520742264,0.99861520742264,0.99861520742264,-2.57260030028795,NA,"Very likely degrading",10,"yearly","orc","upland","rural","otago",-2,"Lindis at Ardgour Road"
"orc-00043","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,2,90,36,0.0555555555555556,0.105409255338946,0.916051072281896,0.458025536140948,"ok",0,0.777777777777778,0,103.8,90,0.125601788170564,103.744176983035,-0.896840599549301,1.5117609941421,"WARNING: Sen slope influenced by censored values",0.458025536140948,0.5,0.416514446859761,0.121003649489946,NA,"Indeterminate",10,"yearly","orc","upland","rural","otago",0,"Luggate Creek at SH6 Bridge"
"orc-00047","MCI",5,0,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","orc","upland","rural","otago",NA,"Manuherikia at Ophir"
"orc-00049","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-7,91,36,-0.194444444444444,-0.628970902033151,0.529368106184798,0.735315946907601,"ok",0,0.888888888888889,0,87,91,-0.428318366069622,87.1903637182532,-2.43009793777131,1.36895755510323,"WARNING: Sen slope influenced by censored values",0.799160916765113,0.799160916765113,0.799160916765113,-0.492319960999565,NA,"Likely degrading",10,"yearly","orc","upland","rural","otago",-1,"Mill Creek at Fish Trap"
"orc-00061","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-15,91,36,-0.416666666666667,-1.46759877141069,0.142213241936393,0.928893379031804,"ok",0,0.888888888888889,0,88,91,-1.1098531326442,88.493268058953,-2.54678051339838,-0.0193981919439656,"WARNING: Sen slope influenced by censored values",0.953253758155082,0.953253758155082,0.953253758155082,-1.26119674164114,NA,"Very likely degrading",10,"yearly","orc","lowland","rural","otago",-2,"Shag at Goodwood Pump"
"orc-00066","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-7,88.3333333333333,36,-0.194444444444444,-0.638394211918718,0.52321709778149,0.738391451109255,"ok",0,0.777777777777778,0,90,88.3333333333333,-0.775234184996125,90.344548526665,-2.79331328286269,0.799332917093229,"WARNING: Sen slope influenced by censored values",0.802668725441217,0.85633346516425,0.738391451109255,-0.861371316662361,NA,"Likely degrading",10,"yearly","orc","lowland","rural","otago",-1,"Silverstream at Taieri Depot"
"orc-00079","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-3,91,36,-0.0833333333333333,-0.209656967344384,0.833935414088552,0.583032292955724,"ok",0,0.888888888888889,0,82,91,-0.128867297328962,82.0572743543684,-2.14219185889055,1.35874609025198,"WARNING: Sen slope influenced by censored values",0.662506643014755,0.662506643014755,0.662506643014755,-0.157155240645075,NA,"Indeterminate",10,"yearly","orc","lowland","rural","otago",0,"Trotters Creek at Mathesons"
"orc-00081","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,0,90,36,0,0,1,0.5,"ok",0,0.777777777777778,0,106,90,0,106,-1.05199538868108,0.726166194992769,"WARNING: Sen slope influenced by censored values",0.541974463859052,0.583485553140239,0.5,0,NA,"Indeterminate",10,"yearly","orc","lowland","rural","otago",0,"Waianakarua at Browns"
"orc-00082","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,11,91,36,0.305555555555556,1.04828483672192,0.29450739368011,0.147253696840055,"ok",0,0.888888888888889,0,72,91,0.874175879253065,71.6114773869986,-0.669661556307674,2.35802444742236,"WARNING: Sen slope influenced by censored values",0.147253696840055,0.147253696840055,0.147253696840055,1.21413316562926,NA,"Likely improving",10,"yearly","orc","lowland","rural","otago",1,"Waiareka Creek at Taipo Road"
"orc-00085","MCI",8,0,0,NA,NA,8,8,7,0.428879857553055,8,-4,65.3333333333333,28,-0.142857142857143,-0.371153744479045,0.710523022916489,0.644738488541755,"ok",0,1,0,91,65.3333333333333,-1.04818020802584,91.4585788410113,-3.68204819484599,0.858870783332873,"WARNING: Sen slope influenced by censored values",0.736033802078264,0.736033802078264,0.736033802078264,-1.15184638244598,NA,"Indeterminate",10,"yearly","orc","lowland","rural","otago",0,"Waikouaiti at Confluence d/s"
"orc-00088","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-8,92,36,-0.222222222222222,-0.729800449199762,0.465512169874187,0.767243915062907,"ok",0,1,0,108,92,-0.761512660619803,108.338450071387,-2.1819305156669,1.29345354260257,"WARNING: Sen slope influenced by censored values",0.808192865050939,0.808192865050939,0.808192865050939,-0.705104315388707,NA,"Likely degrading",10,"yearly","orc","upland","rural","otago",-1,"Waipahi at Cairns Peak"
"orc-00089","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-3,91,36,-0.0833333333333333,-0.209656967344384,0.833935414088552,0.583032292955724,"ok",0,0.888888888888889,0,102,91,-0.622016182867479,102.27645163683,-3.59489843861704,2.0142948233229,"WARNING: Sen slope influenced by censored values",0.662506643014755,0.662506643014755,0.662506643014755,-0.60981978712498,NA,"Indeterminate",10,"yearly","orc","lowland","rural","otago",0,"Waipori at Waipori Falls Reserve"
"orc-00094","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-27,91,36,-0.75,-2.72554057547699,0.00641962854143369,0.996790185729283,"ok",0,0.888888888888889,0,88,91,-3.03070250355178,89.3469788904675,-4.25679091972587,-1.67560100807583,"WARNING: Sen slope influenced by censored values",0.998333322987432,0.998333322987432,0.998333322987432,-3.44398011767247,NA,"Very likely degrading",10,"yearly","orc","lowland","rural","otago",-2,"Waiwera at Maws Farm"
"orc-00095","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-10,92,36,-0.277777777777778,-0.938314863256837,0.348082623632924,0.825958688183538,"ok",0,1,0,94,92,-0.950695368339924,94.4225312748177,-3.12554288553625,0.647477322327879,"WARNING: Sen slope influenced by censored values",0.886214883476602,0.886214883476602,0.886214883476602,-1.01137805142545,NA,"Likely degrading",10,"yearly","orc","lowland","urban","otago",-1,"Leith at Dundas Street Bridge"
"orc-00097","MCI",8,0,0,NA,NA,8,8,7,0.428879857553054,8,4,63.3333333333333,28,0.142857142857143,0.376968517462526,0.706197001335424,0.353098500667712,"ok",0,0.75,0,83.5,63.3333333333333,0.198490945674044,83.4131602112676,-1.29472753408092,1.19802304965593,"WARNING: Sen slope influenced by censored values",0.353098500667712,0.400786315735872,0.307614083540122,0.237713707394065,NA,"Indeterminate",10,"yearly","orc","lowland","rural","otago",0,"Wairuna at Millar Road"
"orc-00098","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,0,92,36,0,0,1,0.5,"ok",0,1,0,104,92,0.0120521736691939,103.994643478369,-2.46209815663088,1.85146896617995,"WARNING: Sen slope influenced by censored values",0.535804689932072,0.535804689932072,0.535804689932072,0.0115886285280711,NA,"Indeterminate",10,"yearly","orc","upland","rural","otago",0,"Kye Burn at SH85 Bridge"
"orc-00103","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,9,91,36,0.25,0.838627869377535,0.401678166469773,0.200839083234886,"ok",0,0.888888888888889,0,106,91,0.564956325449014,105.7489082998,-0.81635176644347,2.10761927029892,"WARNING: Sen slope influenced by censored values",0.200839083234886,0.200839083234886,0.200839083234886,0.532977665517937,NA,"Likely improving",10,"yearly","orc","upland","rural","otago",1,"Cardrona at Mt Barker"
"orc-00105","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-22,92,36,-0.611111111111111,-2.18940134759929,0.028567681801513,0.985716159099243,"ok",0,1,0,112,92,-1.32820230421651,112.590312135207,-1.70183564205338,-1.04359471082781,"WARNING: Sen slope influenced by censored values",0.990782722046944,0.990782722046944,0.990782722046944,-1.18589491447903,NA,"Very likely degrading",10,"yearly","orc","lowland","rural","otago",-2,"Catlins at Houipapa"
"orc-00115","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,8,90,36,0.222222222222222,0.737864787372622,0.460596618704771,0.230298309352386,"ok",0,0.777777777777778,0,110,90,0.690323076771239,109.693189743657,-1.29806475615839,1.96407014639883,"WARNING: Sen slope influenced by censored values",0.230298309352386,0.263544628432769,0.199537598274119,0.627566433428399,NA,"Likely improving",10,"yearly","orc","lowland","rural","otago",1,"Kakanui at Clifton Falls Bridge"
"orc-00117","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,13,91,36,0.361111111111111,1.2579418040663,0.208412803684149,0.104206401842074,"ok",0,0.888888888888889,0,118,91,1.02096600577528,117.546237330767,-1.425536462524,3.43570889404438,"WARNING: Sen slope influenced by censored values",0.104206401842074,0.104206401842074,0.104206401842074,0.865225428623118,NA,"Likely improving",10,"yearly","orc","upland","rural","otago",1,"Kauru at Ewings"
"orc-00119","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-8,92,36,-0.222222222222222,-0.729800449199762,0.465512169874187,0.767243915062907,"ok",0,1,0,89.5,92,-0.765995963912631,89.8404426506278,-1.31493398874659,0.569807966868887,"WARNING: Sen slope influenced by censored values",0.824135267387335,0.824135267387335,0.824135267387335,-0.855861412192883,NA,"Likely degrading",10,"yearly","orc","lowland","rural","otago",-1,"Lindsays Creek at North Road Bridge"
"orc-00133","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-1,88.3333333333333,36,-0.0277777777777778,0,1,0.5,"ok",0,0.777777777777778,0,94.7,88.3333333333333,0,94.7,-1.41391600218948,1.01856699234061,"WARNING: Sen slope influenced by censored values",0.584257765656491,0.664798923742582,0.5,0,NA,"Indeterminate",10,"yearly","orc","lowland","rural","otago",0,"Shag at Craig Road"
"orc-00159","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,1,88.3333333333333,36,0.0277777777777778,0,1,0.5,"ok",0,0.777777777777778,0,113,88.3333333333333,0,113,-2.43378296601639,1.64863775686727,"WARNING: Sen slope influenced by censored values",0.5,0.584257765656491,0.415742234343509,0,NA,"Indeterminate",10,"yearly","orc","lowland","rural","otago",0,"Tokomairiro at West Branch Bridge"
"orc-00162","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-15,91,36,-0.416666666666667,-1.46759877141069,0.142213241936393,0.928893379031804,"ok",0,0.888888888888889,0,91,91,-0.47647219686477,91.2117654208288,-2.1319682178701,-0.0079842628793404,"WARNING: Sen slope influenced by censored values",0.953253758155082,0.953253758155082,0.953253758155082,-0.523595820730516,NA,"Very likely degrading",10,"yearly","orc","lowland","rural","otago",-2,"Waipahi at Waipahi"
"orc-00163","MCI",9,1,0,NA,NA,9,9,8,0.433470120366709,9,-19,91,36,-0.527777777777778,-1.88691270609945,0.0591720678258594,0.97041396608707,"ok",0,0.888888888888889,0,111,91,-3.75058017188148,112.666924520836,-5.72825111159162,-0.625835098609508,"WARNING: Sen slope influenced by censored values",0.981984156890883,0.981984156890883,0.981984156890883,-3.37890105574908,NA,"Very likely degrading",10,"yearly","orc","lowland","rural","otago",-2,"Waitahuna at Tweeds Bridge"
"trc-00001","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,2,119.333333333333,45,0.0444444444444444,0.091541729654603,0.927062149941296,0.463531074970648,"ok",0,0.6,0,100.5,119.333333333333,0,100.5,-0.572863552786858,0.737385652001628,"WARNING: Sen slope influenced by censored values",0.463531074970648,0.608197893924422,0.323580886954842,0,NA,"Indeterminate",10,"yearly","trc","lowland","rural","taranaki",0,"MGH000950"
"trc-00002","MCI",19,1,1,NA,NA,10,10,9,0.437274188913867,10,-5,123,45,-0.111111111111111,-0.360667853866973,0.718347758347887,0.640826120826056,"ok",0,0.8,0,120,123,-0.326358897989575,120.146861504095,-1.05635662826193,0.619618673011058,"WARNING: Sen slope influenced by censored values",0.705746822364145,0.736034901865117,0.673945697308594,-0.271965748324646,NA,"Indeterminate",10,"yearly","trc","lowland","rural","taranaki",0,"MKW000300"
"trc-00003","MCI",19,1,1,NA,NA,10,10,9,0.437274188913867,10,-22,124,45,-0.488888888888889,-1.88585567128114,0.0593144064703545,0.970342796764823,"ok",0,0.9,0,94.25,124,-1.09415849673203,94.7423713235294,-2.46392152770792,-0.490823321808191,"WARNING: Sen slope influenced by censored values",0.980560297742384,0.980560297742384,0.980560297742384,-1.16091087186422,NA,"Very likely degrading",10,"yearly","trc","lowland","rural","taranaki",-2,"MRK000420"
"trc-00004","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,6,124,45,0.133333333333333,0.449013255066937,0.653422094755318,0.326711047377659,"ok",0,0.9,0,145.25,124,0.283084673512885,145.122611896919,-0.484937642750176,0.959264496825886,"WARNING: Sen slope influenced by censored values",0.326711047377659,0.326711047377659,0.326711047377659,0.194894783829869,NA,"Likely improving",10,"yearly","trc","upland","forest","taranaki",1,"PAT000200"
"trc-00005","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,-22,124,45,-0.488888888888889,-1.88585567128114,0.0593144064703545,0.970342796764823,"ok",0,0.9,0,102,124,-1.27531424581006,102.573891410615,-2.20294524397444,-0.368491093926279,"WARNING: Sen slope influenced by censored values",0.980560297742384,0.980560297742384,0.980560297742384,-1.25030808412751,NA,"Very likely degrading",10,"yearly","trc","upland","rural","taranaki",-2,"PAT000360"
"trc-00006","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,9,123,45,0.2,0.721335707733946,0.470702992511409,0.235351496255705,"ok",0,0.8,0,135,123,0.375836048705196,134.830873778083,-0.548364482229667,1.25206537213492,"WARNING: Sen slope influenced by censored values",0.235351496255705,0.263965098134883,0.208538529760282,0.27839707311496,NA,"Likely improving",10,"yearly","trc","upland","forest","taranaki",1,"PNH000200"
"trc-00007","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,-2,124,45,-0.0444444444444444,-0.0898026510133875,0.928444041500591,0.535777979249704,"ok",0,0.9,0,100.75,124,-0.167392300641613,100.825326535289,-1.78645950640096,0.761890927324265,"WARNING: Sen slope influenced by censored values",0.606192116648897,0.606192116648897,0.606192116648897,-0.166146204110782,NA,"Indeterminate",10,"yearly","trc","lowland","rural","taranaki",0,"PNH000900"
"trc-00008","MCI",19,1,1,NA,NA,10,10,9,0.437274188913867,10,-30,124,45,-0.666666666666667,-2.60427687938824,0.00920683455308464,0.995396582723458,"ok",0,0.9,0,122.5,124,-1.62056313993174,123.229253412969,-2.53375314805035,-0.990769064223217,"WARNING: Sen slope influenced by censored values",0.99731437293921,0.99731437293921,0.99731437293921,-1.32290868565856,NA,"Very likely degrading",10,"yearly","trc","upland","forest","taranaki",-2,"STY000300"
"trc-00009","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,0,124,45,0,0,1,0.5,"ok",0,0.9,0,114.75,124,0,114.75,-1.30125517282846,0.977091628291497,"WARNING: Sen slope influenced by censored values",0.535777979249704,0.535777979249704,0.535777979249704,0,NA,"Indeterminate",10,"yearly","trc","upland","rural","taranaki",0,"WGG000500"
"trc-00011","MCI",19,1,1,NA,NA,10,10,9,0.437274188913867,10,-33,125,45,-0.733333333333333,-2.86216701119973,0.00420755128549175,0.997896224357254,"ok",0,1,0,121.75,125,-2.00058685446009,122.650264084507,-2.5962781016842,-0.595363010290012,"WARNING: Sen slope influenced by censored values",0.998554839364536,0.998554839364536,0.998554839364536,-1.64319248826291,NA,"Very likely degrading",10,"yearly","trc","upland","rural","taranaki",-2,"WKH000500"
"trc-00050","MCI",9,0,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"unassessed","trc","lowland","rural","taranaki",NA,"WNR000450"
"trc-00060","MCI",19,1,1,NA,NA,10,10,9,0.437274188913867,10,-8,124,45,-0.177777777777778,-0.628618557093712,0.529598808425008,0.735200595787496,"ok",0,0.9,0,99.5,124,-0.431907765076862,99.6943584942846,-1.38268073504157,0.449457575420336,"WARNING: Sen slope influenced by censored values",0.79051913742033,0.79051913742033,0.79051913742033,-0.434078155856142,NA,"Likely degrading",10,"yearly","trc","lowland","rural","taranaki",-1,"HRK000085"
"trc-00061","MCI",19,1,1,NA,NA,10,10,9,0.437274188913867,10,2,124,45,0.0444444444444444,0.0898026510133875,0.928444041500591,0.464222020750296,"ok",0,0.9,0,104.5,124,0.189346811819596,104.414793934681,-1.37903796778934,1.04284303975781,"WARNING: Sen slope influenced by censored values",0.464222020750296,0.464222020750296,0.464222020750296,0.181193121358465,NA,"Indeterminate",10,"yearly","trc","lowland","rural","taranaki",0,"HTK000350"
"trc-00062","MCI",19,1,1,NA,NA,10,10,9,0.437274188913867,10,-7,125,45,-0.155555555555556,-0.536656314599949,0.591505036994917,0.704247481502542,"ok",0,1,0,109,125,-0.508279988867242,109.22872599499,-1.95625118002132,0.629230388268137,"WARNING: Sen slope influenced by censored values",0.765874713186137,0.765874713186137,0.765874713186137,-0.466311916391965,NA,"Likely degrading",10,"yearly","trc","lowland","urban","taranaki",-1,"HTK000425"
"trc-00063","MCI",19,1,1,NA,NA,10,10,9,0.437274188913867,10,-1,125,45,-0.0222222222222222,0,1,0.5,"ok",0,1,0,88.5,125,-0.12623120787973,88.5568040435459,-2.5888866652228,2.65310324767056,"WARNING: Sen slope influenced by censored values",0.553432240834956,0.553432240834956,0.553432240834956,-0.142634133197436,NA,"Indeterminate",10,"yearly","trc","lowland","urban","taranaki",0,"HTK000745"
"trc-00064","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,-36,124,45,-0.8,-3.14309278546856,0.0016717283964848,0.999164135801758,"ok",0,0.9,0,131.75,124,-1.98460493547657,132.643072220964,-2.73662312816984,-1.23270140357188,"WARNING: Sen slope influenced by censored values",0.99955424326041,0.99955424326041,0.99955424326041,-1.50634150700309,NA,"Very likely degrading",10,"yearly","trc","upland","rural","taranaki",-2,"KPA000250"
"trc-00065","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,-8,122,45,-0.177777777777778,-0.63375022229763,0.526243843459122,0.736878078270439,"ok",0,0.7,0,106,122,-0.166123408126137,106.074755533657,-0.746920185232732,0.556172007476988,"WARNING: Sen slope influenced by censored values",0.792412815225256,0.840348981758573,0.736878078270439,-0.156720196345412,NA,"Likely degrading",10,"yearly","trc","lowland","rural","taranaki",-1,"KPA000700"
"trc-00066","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,-5,125,45,-0.111111111111111,-0.357770876399966,0.720514787136255,0.639742606431872,"ok",0,1,0,90.75,125,-0.246125336927224,90.8607564016173,-1.13677395918395,0.748027155160747,"WARNING: Sen slope influenced by censored values",0.716567473840128,0.716567473840128,0.716567473840128,-0.271212492481789,NA,"Indeterminate",10,"yearly","trc","lowland","rural","taranaki",0,"KPA000950"
"trc-00067","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,-1,123,45,-0.0222222222222222,0,1,0.5,"ok",0,0.8,0,139.75,123,0,139.75,-0.431791998205433,0.72551875092464,"WARNING: Sen slope influenced by censored values",0.571554788793691,0.606612533996298,0.535922731652554,0,NA,"Indeterminate",10,"yearly","trc","upland","rural","taranaki",0,"KPK000250"
"trc-00068","MCI",20,1,1,NA,NA,10,10,9,0.437274188913867,10,-17,125,45,-0.377777777777778,-1.43108350559987,0.152406283956749,0.923796858021625,"ok",0,1,0,129,125,-0.9889440433213,129.445024819495,-2.64421606950534,-0.0656297258758745,"WARNING: Sen slope influenced by censored values",0.951915051440386,0.951915051440386,0.951915051440386,-0.766623289396356,NA,"Very likely degrading",10,"yearly","trc","upland","forest","taranaki",-2,"KPK000500"
